[2025-10-09T05:29:49.889108Z] Actor Renovación iniciado. Suscrito a tópico: Renovacion
[2025-11-14T06:08:00.178909Z] RENOVACION PROCESADA | Usuario=1 | Libro=BOOK-526 | RecibidoGC=2025-11-14T06:07:58.330447Z | Publicado=2025-11-14T06:07:58.330501Z | NuevaFecha=2025-11-28T06:08:00.166286Z | Procesado=2025-11-14T06:08:00.178847Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.183381Z] RENOVACION PROCESADA | Usuario=53 | Libro=BOOK-672 | RecibidoGC=2025-11-14T06:07:58.331613Z | Publicado=2025-11-14T06:07:58.331636Z | NuevaFecha=2025-11-28T06:08:00.170425Z | Procesado=2025-11-14T06:08:00.183310Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.188471Z] RENOVACION PROCESADA | Usuario=53 | Libro=BOOK-672 | RecibidoGC=2025-11-14T06:07:58.331613Z | Publicado=2025-11-14T06:07:58.331636Z | NuevaFecha=2025-11-28T06:08:00.174948Z | Procesado=2025-11-14T06:08:00.188303Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.195074Z] RENOVACION PROCESADA | Usuario=53 | Libro=BOOK-672 | RecibidoGC=2025-11-14T06:07:58.331613Z | Publicado=2025-11-14T06:07:58.331636Z | NuevaFecha=2025-11-28T06:08:00.179055Z | Procesado=2025-11-14T06:08:00.194968Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.202115Z] RENOVACION PROCESADA | Usuario=77 | Libro=BOOK-290 | RecibidoGC=2025-11-14T06:07:58.331659Z | Publicado=2025-11-14T06:07:58.331678Z | NuevaFecha=2025-11-28T06:08:00.183460Z | Procesado=2025-11-14T06:08:00.201975Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.208829Z] RENOVACION PROCESADA | Usuario=77 | Libro=BOOK-290 | RecibidoGC=2025-11-14T06:07:58.331659Z | Publicado=2025-11-14T06:07:58.331678Z | NuevaFecha=2025-11-28T06:08:00.188876Z | Procesado=2025-11-14T06:08:00.208756Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.214179Z] RENOVACION PROCESADA | Usuario=77 | Libro=BOOK-290 | RecibidoGC=2025-11-14T06:07:58.331659Z | Publicado=2025-11-14T06:07:58.331678Z | NuevaFecha=2025-11-28T06:08:00.195220Z | Procesado=2025-11-14T06:08:00.214042Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.220954Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-349 | RecibidoGC=2025-11-14T06:07:58.332560Z | Publicado=2025-11-14T06:07:58.332612Z | NuevaFecha=2025-11-28T06:08:00.202403Z | Procesado=2025-11-14T06:08:00.220718Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.227776Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-349 | RecibidoGC=2025-11-14T06:07:58.332560Z | Publicado=2025-11-14T06:07:58.332612Z | NuevaFecha=2025-11-28T06:08:00.208925Z | Procesado=2025-11-14T06:08:00.227686Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.236969Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-349 | RecibidoGC=2025-11-14T06:07:58.332560Z | Publicado=2025-11-14T06:07:58.332612Z | NuevaFecha=2025-11-28T06:08:00.214433Z | Procesado=2025-11-14T06:08:00.236868Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.245962Z] RENOVACION PROCESADA | Usuario=30 | Libro=BOOK-657 | RecibidoGC=2025-11-14T06:07:58.332765Z | Publicado=2025-11-14T06:07:58.332804Z | NuevaFecha=2025-11-28T06:08:00.221409Z | Procesado=2025-11-14T06:08:00.245785Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.253188Z] RENOVACION PROCESADA | Usuario=30 | Libro=BOOK-657 | RecibidoGC=2025-11-14T06:07:58.332765Z | Publicado=2025-11-14T06:07:58.332804Z | NuevaFecha=2025-11-28T06:08:00.228016Z | Procesado=2025-11-14T06:08:00.253064Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.258108Z] RENOVACION PROCESADA | Usuario=30 | Libro=BOOK-657 | RecibidoGC=2025-11-14T06:07:58.332765Z | Publicado=2025-11-14T06:07:58.332804Z | NuevaFecha=2025-11-28T06:08:00.237203Z | Procesado=2025-11-14T06:08:00.257945Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.262860Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-340 | RecibidoGC=2025-11-14T06:07:58.332832Z | Publicado=2025-11-14T06:07:58.332854Z | NuevaFecha=2025-11-28T06:08:00.246084Z | Procesado=2025-11-14T06:08:00.262789Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.267547Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-340 | RecibidoGC=2025-11-14T06:07:58.332832Z | Publicado=2025-11-14T06:07:58.332854Z | NuevaFecha=2025-11-28T06:08:00.253610Z | Procesado=2025-11-14T06:08:00.267482Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.273276Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-340 | RecibidoGC=2025-11-14T06:07:58.332832Z | Publicado=2025-11-14T06:07:58.332854Z | NuevaFecha=2025-11-28T06:08:00.258748Z | Procesado=2025-11-14T06:08:00.273211Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.279258Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-302 | RecibidoGC=2025-11-14T06:07:58.333421Z | Publicado=2025-11-14T06:07:58.333459Z | NuevaFecha=2025-11-28T06:08:00.262943Z | Procesado=2025-11-14T06:08:00.279196Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.286118Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-302 | RecibidoGC=2025-11-14T06:07:58.333421Z | Publicado=2025-11-14T06:07:58.333459Z | NuevaFecha=2025-11-28T06:08:00.267628Z | Procesado=2025-11-14T06:08:00.285953Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.292265Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-302 | RecibidoGC=2025-11-14T06:07:58.333421Z | Publicado=2025-11-14T06:07:58.333459Z | NuevaFecha=2025-11-28T06:08:00.273372Z | Procesado=2025-11-14T06:08:00.292122Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.298273Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-824 | RecibidoGC=2025-11-14T06:07:58.333612Z | Publicado=2025-11-14T06:07:58.333661Z | NuevaFecha=2025-11-28T06:08:00.279423Z | Procesado=2025-11-14T06:08:00.298158Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.304752Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-824 | RecibidoGC=2025-11-14T06:07:58.333612Z | Publicado=2025-11-14T06:07:58.333661Z | NuevaFecha=2025-11-28T06:08:00.286307Z | Procesado=2025-11-14T06:08:00.304602Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.309715Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-824 | RecibidoGC=2025-11-14T06:07:58.333612Z | Publicado=2025-11-14T06:07:58.333661Z | NuevaFecha=2025-11-28T06:08:00.292515Z | Procesado=2025-11-14T06:08:00.309630Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.314568Z] RENOVACION PROCESADA | Usuario=77 | Libro=BOOK-290 | RecibidoGC=2025-11-14T06:07:58.333779Z | Publicado=2025-11-14T06:07:58.333818Z | NuevaFecha=2025-11-28T06:08:00.299186Z | Procesado=2025-11-14T06:08:00.314435Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.319528Z] RENOVACION PROCESADA | Usuario=77 | Libro=BOOK-290 | RecibidoGC=2025-11-14T06:07:58.333779Z | Publicado=2025-11-14T06:07:58.333818Z | NuevaFecha=2025-11-28T06:08:00.304915Z | Procesado=2025-11-14T06:08:00.318991Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.322723Z] RENOVACION PROCESADA | Usuario=77 | Libro=BOOK-290 | RecibidoGC=2025-11-14T06:07:58.333779Z | Publicado=2025-11-14T06:07:58.333818Z | NuevaFecha=2025-11-28T06:08:00.309835Z | Procesado=2025-11-14T06:08:00.322617Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.326461Z] RENOVACION PROCESADA | Usuario=1 | Libro=BOOK-526 | RecibidoGC=2025-11-14T06:07:58.334000Z | Publicado=2025-11-14T06:07:58.334045Z | NuevaFecha=2025-11-28T06:08:00.314671Z | Procesado=2025-11-14T06:08:00.326398Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:05.325712Z] RENOVACION PROCESADA | Usuario=1 | Libro=BOOK-526 | RecibidoGC=2025-11-14T06:07:58.334000Z | Publicado=2025-11-14T06:07:58.334045Z | NuevaFecha=2025-11-28T06:08:00.319720Z | Procesado=2025-11-14T06:08:05.325535Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:05.328082Z] RENOVACION PROCESADA | Usuario=1 | Libro=BOOK-526 | RecibidoGC=2025-11-14T06:07:58.334000Z | Publicado=2025-11-14T06:07:58.334045Z | NuevaFecha=2025-11-28T06:08:00.322790Z | Procesado=2025-11-14T06:08:05.327910Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:05.331830Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-340 | RecibidoGC=2025-11-14T06:07:58.334292Z | Publicado=2025-11-14T06:07:58.334334Z | NuevaFecha=2025-11-28T06:08:00.326759Z | Procesado=2025-11-14T06:08:05.331685Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:10.332108Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-340 | RecibidoGC=2025-11-14T06:07:58.334292Z | Publicado=2025-11-14T06:07:58.334334Z | NuevaFecha=2025-11-28T06:08:05.326448Z | Procesado=2025-11-14T06:08:10.331932Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:10.333777Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-340 | RecibidoGC=2025-11-14T06:07:58.334292Z | Publicado=2025-11-14T06:07:58.334334Z | NuevaFecha=2025-11-28T06:08:05.328383Z | Procesado=2025-11-14T06:08:10.333626Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:10.337678Z] RENOVACION PROCESADA | Usuario=27 | Libro=BOOK-757 | RecibidoGC=2025-11-14T06:07:58.334453Z | Publicado=2025-11-14T06:07:58.334487Z | NuevaFecha=2025-11-28T06:08:05.332089Z | Procesado=2025-11-14T06:08:10.337534Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:15.337757Z] RENOVACION PROCESADA | Usuario=27 | Libro=BOOK-757 | RecibidoGC=2025-11-14T06:07:58.334453Z | Publicado=2025-11-14T06:07:58.334487Z | NuevaFecha=2025-11-28T06:08:10.332499Z | Procesado=2025-11-14T06:08:15.337583Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:15.339701Z] RENOVACION PROCESADA | Usuario=27 | Libro=BOOK-757 | RecibidoGC=2025-11-14T06:07:58.334453Z | Publicado=2025-11-14T06:07:58.334487Z | NuevaFecha=2025-11-28T06:08:10.333978Z | Procesado=2025-11-14T06:08:15.339552Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:15.343781Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-302 | RecibidoGC=2025-11-14T06:07:58.334739Z | Publicado=2025-11-14T06:07:58.334780Z | NuevaFecha=2025-11-28T06:08:10.337916Z | Procesado=2025-11-14T06:08:15.343625Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:20.342798Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-302 | RecibidoGC=2025-11-14T06:07:58.334739Z | Publicado=2025-11-14T06:07:58.334780Z | NuevaFecha=2025-11-28T06:08:15.338175Z | Procesado=2025-11-14T06:08:20.342593Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:20.345724Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-302 | RecibidoGC=2025-11-14T06:07:58.334739Z | Publicado=2025-11-14T06:07:58.334780Z | NuevaFecha=2025-11-28T06:08:15.340439Z | Procesado=2025-11-14T06:08:20.345570Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:20.349729Z] RENOVACION PROCESADA | Usuario=69 | Libro=BOOK-510 | RecibidoGC=2025-11-14T06:07:58.334902Z | Publicado=2025-11-14T06:07:58.334936Z | NuevaFecha=2025-11-28T06:08:15.344070Z | Procesado=2025-11-14T06:08:20.349549Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:25.348721Z] RENOVACION PROCESADA | Usuario=69 | Libro=BOOK-510 | RecibidoGC=2025-11-14T06:07:58.334902Z | Publicado=2025-11-14T06:07:58.334936Z | NuevaFecha=2025-11-28T06:08:20.343101Z | Procesado=2025-11-14T06:08:25.348555Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:25.351716Z] RENOVACION PROCESADA | Usuario=69 | Libro=BOOK-510 | RecibidoGC=2025-11-14T06:07:58.334902Z | Publicado=2025-11-14T06:07:58.334936Z | NuevaFecha=2025-11-28T06:08:20.345937Z | Procesado=2025-11-14T06:08:25.351563Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:25.355626Z] RENOVACION PROCESADA | Usuario=1 | Libro=BOOK-526 | RecibidoGC=2025-11-14T06:07:58.335194Z | Publicado=2025-11-14T06:07:58.335252Z | NuevaFecha=2025-11-28T06:08:20.349972Z | Procesado=2025-11-14T06:08:25.355492Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:30.354715Z] RENOVACION PROCESADA | Usuario=1 | Libro=BOOK-526 | RecibidoGC=2025-11-14T06:07:58.335194Z | Publicado=2025-11-14T06:07:58.335252Z | NuevaFecha=2025-11-28T06:08:25.349015Z | Procesado=2025-11-14T06:08:30.354542Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:30.357578Z] RENOVACION PROCESADA | Usuario=1 | Libro=BOOK-526 | RecibidoGC=2025-11-14T06:07:58.335194Z | Publicado=2025-11-14T06:07:58.335252Z | NuevaFecha=2025-11-28T06:08:25.352378Z | Procesado=2025-11-14T06:08:30.357479Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:30.361776Z] RENOVACION PROCESADA | Usuario=30 | Libro=BOOK-657 | RecibidoGC=2025-11-14T06:07:58.335359Z | Publicado=2025-11-14T06:07:58.335396Z | NuevaFecha=2025-11-28T06:08:25.355964Z | Procesado=2025-11-14T06:08:30.361584Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:35.359324Z] RENOVACION PROCESADA | Usuario=30 | Libro=BOOK-657 | RecibidoGC=2025-11-14T06:07:58.335359Z | Publicado=2025-11-14T06:07:58.335396Z | NuevaFecha=2025-11-28T06:08:30.357718Z | Procesado=2025-11-14T06:08:35.359130Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:35.360521Z] RENOVACION PROCESADA | Usuario=30 | Libro=BOOK-657 | RecibidoGC=2025-11-14T06:07:58.335359Z | Publicado=2025-11-14T06:07:58.335396Z | NuevaFecha=2025-11-28T06:08:30.355005Z | Procesado=2025-11-14T06:08:35.360447Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:35.367624Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-824 | RecibidoGC=2025-11-14T06:07:58.336214Z | Publicado=2025-11-14T06:07:58.336248Z | NuevaFecha=2025-11-28T06:08:30.362023Z | Procesado=2025-11-14T06:08:35.367488Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:40.365802Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-824 | RecibidoGC=2025-11-14T06:07:58.336214Z | Publicado=2025-11-14T06:07:58.336248Z | NuevaFecha=2025-11-28T06:08:35.359719Z | Procesado=2025-11-14T06:08:40.365629Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:40.366394Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-824 | RecibidoGC=2025-11-14T06:07:58.336214Z | Publicado=2025-11-14T06:07:58.336248Z | NuevaFecha=2025-11-28T06:08:35.360721Z | Procesado=2025-11-14T06:08:40.366241Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:40.373727Z] RENOVACION PROCESADA | Usuario=30 | Libro=BOOK-657 | RecibidoGC=2025-11-14T06:07:58.337005Z | Publicado=2025-11-14T06:07:58.337046Z | NuevaFecha=2025-11-28T06:08:35.367863Z | Procesado=2025-11-14T06:08:40.373579Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:45.370105Z] RENOVACION PROCESADA | Usuario=30 | Libro=BOOK-657 | RecibidoGC=2025-11-14T06:07:58.337005Z | Publicado=2025-11-14T06:07:58.337046Z | NuevaFecha=2025-11-28T06:08:40.366107Z | Procesado=2025-11-14T06:08:45.369926Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:45.371875Z] RENOVACION PROCESADA | Usuario=30 | Libro=BOOK-657 | RecibidoGC=2025-11-14T06:07:58.337005Z | Publicado=2025-11-14T06:07:58.337046Z | NuevaFecha=2025-11-28T06:08:40.366577Z | Procesado=2025-11-14T06:08:45.371717Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:45.379710Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.337449Z | Publicado=2025-11-14T06:07:58.337498Z | NuevaFecha=2025-11-28T06:08:40.373935Z | Procesado=2025-11-14T06:08:45.379557Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:50.375766Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.337449Z | Publicado=2025-11-14T06:07:58.337498Z | NuevaFecha=2025-11-28T06:08:45.370433Z | Procesado=2025-11-14T06:08:50.375569Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:50.378022Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.337449Z | Publicado=2025-11-14T06:07:58.337498Z | NuevaFecha=2025-11-28T06:08:45.372101Z | Procesado=2025-11-14T06:08:50.377834Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:50.385793Z] RENOVACION PROCESADA | Usuario=27 | Libro=BOOK-757 | RecibidoGC=2025-11-14T06:07:58.337543Z | Publicado=2025-11-14T06:07:58.337574Z | NuevaFecha=2025-11-28T06:08:45.379989Z | Procesado=2025-11-14T06:08:50.385616Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:55.381751Z] RENOVACION PROCESADA | Usuario=27 | Libro=BOOK-757 | RecibidoGC=2025-11-14T06:07:58.337543Z | Publicado=2025-11-14T06:07:58.337574Z | NuevaFecha=2025-11-28T06:08:50.376078Z | Procesado=2025-11-14T06:08:55.381562Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:55.383705Z] RENOVACION PROCESADA | Usuario=27 | Libro=BOOK-757 | RecibidoGC=2025-11-14T06:07:58.337543Z | Publicado=2025-11-14T06:07:58.337574Z | NuevaFecha=2025-11-28T06:08:50.378468Z | Procesado=2025-11-14T06:08:55.383562Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:08:55.391107Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-824 | RecibidoGC=2025-11-14T06:07:58.337706Z | Publicado=2025-11-14T06:07:58.337742Z | NuevaFecha=2025-11-28T06:08:50.386017Z | Procesado=2025-11-14T06:08:55.390791Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:00.388327Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-824 | RecibidoGC=2025-11-14T06:07:58.337706Z | Publicado=2025-11-14T06:07:58.337742Z | NuevaFecha=2025-11-28T06:08:55.383930Z | Procesado=2025-11-14T06:09:00.388047Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:00.388381Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-824 | RecibidoGC=2025-11-14T06:07:58.337706Z | Publicado=2025-11-14T06:07:58.337742Z | NuevaFecha=2025-11-28T06:08:55.382090Z | Procesado=2025-11-14T06:09:00.388013Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:00.397251Z] RENOVACION PROCESADA | Usuario=27 | Libro=BOOK-757 | RecibidoGC=2025-11-14T06:07:58.338291Z | Publicado=2025-11-14T06:07:58.338331Z | NuevaFecha=2025-11-28T06:08:55.391386Z | Procesado=2025-11-14T06:09:00.397097Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:05.394571Z] RENOVACION PROCESADA | Usuario=27 | Libro=BOOK-757 | RecibidoGC=2025-11-14T06:07:58.338291Z | Publicado=2025-11-14T06:07:58.338331Z | NuevaFecha=2025-11-28T06:09:00.388604Z | Procesado=2025-11-14T06:09:05.394399Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:05.394650Z] RENOVACION PROCESADA | Usuario=27 | Libro=BOOK-757 | RecibidoGC=2025-11-14T06:07:58.338291Z | Publicado=2025-11-14T06:07:58.338331Z | NuevaFecha=2025-11-28T06:09:00.388623Z | Procesado=2025-11-14T06:09:05.394383Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:05.403148Z] RENOVACION PROCESADA | Usuario=69 | Libro=BOOK-510 | RecibidoGC=2025-11-14T06:07:58.338588Z | Publicado=2025-11-14T06:07:58.338621Z | NuevaFecha=2025-11-28T06:09:00.397502Z | Procesado=2025-11-14T06:09:05.403001Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:10.397445Z] RENOVACION PROCESADA | Usuario=69 | Libro=BOOK-510 | RecibidoGC=2025-11-14T06:07:58.338588Z | Publicado=2025-11-14T06:07:58.338621Z | NuevaFecha=2025-11-28T06:09:05.394901Z | Procesado=2025-11-14T06:09:10.397237Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:10.400701Z] RENOVACION PROCESADA | Usuario=69 | Libro=BOOK-510 | RecibidoGC=2025-11-14T06:07:58.338588Z | Publicado=2025-11-14T06:07:58.338621Z | NuevaFecha=2025-11-28T06:09:05.394886Z | Procesado=2025-11-14T06:09:10.400547Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:10.408765Z] RENOVACION PROCESADA | Usuario=69 | Libro=BOOK-510 | RecibidoGC=2025-11-14T06:07:58.338974Z | Publicado=2025-11-14T06:07:58.339013Z | NuevaFecha=2025-11-28T06:09:05.403513Z | Procesado=2025-11-14T06:09:10.408612Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:15.400387Z] RENOVACION PROCESADA | Usuario=69 | Libro=BOOK-510 | RecibidoGC=2025-11-14T06:07:58.338974Z | Publicado=2025-11-14T06:07:58.339013Z | NuevaFecha=2025-11-28T06:09:10.397768Z | Procesado=2025-11-14T06:09:15.400180Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:15.406593Z] RENOVACION PROCESADA | Usuario=69 | Libro=BOOK-510 | RecibidoGC=2025-11-14T06:07:58.338974Z | Publicado=2025-11-14T06:07:58.339013Z | NuevaFecha=2025-11-28T06:09:10.401008Z | Procesado=2025-11-14T06:09:15.406488Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
