[2025-10-09T05:29:29.834085Z] Actor Devolución iniciado. Suscrito a tópico: Devolucion
[2025-11-14T07:04:44.089940Z] DEVOLUCION PROCESADA | Usuario=13 | Libro=BOOK-186 | RecibidoGC=2025-11-14T07:03:48.904717Z | Publicado=2025-11-14T07:03:48.904735Z | Procesado=2025-11-14T07:04:44.089713Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:04:44.090764Z] DEVOLUCION PROCESADA | Usuario=13 | Libro=BOOK-186 | RecibidoGC=2025-11-14T07:03:48.904717Z | Publicado=2025-11-14T07:03:48.904735Z | Procesado=2025-11-14T07:04:44.090582Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:04:44.165794Z] DEVOLUCION PROCESADA | Usuario=13 | Libro=BOOK-186 | RecibidoGC=2025-11-14T07:03:48.904717Z | Publicado=2025-11-14T07:03:48.904735Z | Procesado=2025-11-14T07:04:44.165615Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:04:49.023704Z] DEVOLUCION PROCESADA | Usuario=26 | Libro=BOOK-979 | RecibidoGC=2025-11-14T07:03:48.932985Z | Publicado=2025-11-14T07:03:48.933075Z | Procesado=2025-11-14T07:04:49.023546Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:04:49.095937Z] DEVOLUCION PROCESADA | Usuario=26 | Libro=BOOK-979 | RecibidoGC=2025-11-14T07:03:48.932985Z | Publicado=2025-11-14T07:03:48.933075Z | Procesado=2025-11-14T07:04:49.095589Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:04:49.096728Z] DEVOLUCION PROCESADA | Usuario=26 | Libro=BOOK-979 | RecibidoGC=2025-11-14T07:03:48.932985Z | Publicado=2025-11-14T07:03:48.933075Z | Procesado=2025-11-14T07:04:49.096518Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:04:49.171951Z] DEVOLUCION PROCESADA | Usuario=26 | Libro=BOOK-979 | RecibidoGC=2025-11-14T07:03:48.932985Z | Publicado=2025-11-14T07:03:48.933075Z | Procesado=2025-11-14T07:04:49.171602Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:04:54.031307Z] DEVOLUCION PROCESADA | Usuario=94 | Libro=BOOK-986 | RecibidoGC=2025-11-14T07:03:48.943253Z | Publicado=2025-11-14T07:03:48.943276Z | Procesado=2025-11-14T07:04:54.029482Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:04:54.101734Z] DEVOLUCION PROCESADA | Usuario=94 | Libro=BOOK-986 | RecibidoGC=2025-11-14T07:03:48.943253Z | Publicado=2025-11-14T07:03:48.943276Z | Procesado=2025-11-14T07:04:54.101559Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:04:54.102796Z] DEVOLUCION PROCESADA | Usuario=94 | Libro=BOOK-986 | RecibidoGC=2025-11-14T07:03:48.943253Z | Publicado=2025-11-14T07:03:48.943276Z | Procesado=2025-11-14T07:04:54.102229Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:04:54.178070Z] DEVOLUCION PROCESADA | Usuario=94 | Libro=BOOK-986 | RecibidoGC=2025-11-14T07:03:48.943253Z | Publicado=2025-11-14T07:03:48.943276Z | Procesado=2025-11-14T07:04:54.177911Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:04:59.036778Z] DEVOLUCION PROCESADA | Usuario=26 | Libro=BOOK-979 | RecibidoGC=2025-11-14T07:03:48.943303Z | Publicado=2025-11-14T07:03:48.943323Z | Procesado=2025-11-14T07:04:59.036593Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:04:59.107802Z] DEVOLUCION PROCESADA | Usuario=26 | Libro=BOOK-979 | RecibidoGC=2025-11-14T07:03:48.943303Z | Publicado=2025-11-14T07:03:48.943323Z | Procesado=2025-11-14T07:04:59.107615Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:04:59.108757Z] DEVOLUCION PROCESADA | Usuario=26 | Libro=BOOK-979 | RecibidoGC=2025-11-14T07:03:48.943303Z | Publicado=2025-11-14T07:03:48.943323Z | Procesado=2025-11-14T07:04:59.108594Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:04:59.183772Z] DEVOLUCION PROCESADA | Usuario=26 | Libro=BOOK-979 | RecibidoGC=2025-11-14T07:03:48.943303Z | Publicado=2025-11-14T07:03:48.943323Z | Procesado=2025-11-14T07:04:59.183575Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:04.042784Z] DEVOLUCION PROCESADA | Usuario=13 | Libro=BOOK-186 | RecibidoGC=2025-11-14T07:03:48.943371Z | Publicado=2025-11-14T07:03:48.943392Z | Procesado=2025-11-14T07:05:04.042610Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:04.114064Z] DEVOLUCION PROCESADA | Usuario=13 | Libro=BOOK-186 | RecibidoGC=2025-11-14T07:03:48.943371Z | Publicado=2025-11-14T07:03:48.943392Z | Procesado=2025-11-14T07:05:04.113893Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:04.114675Z] DEVOLUCION PROCESADA | Usuario=13 | Libro=BOOK-186 | RecibidoGC=2025-11-14T07:03:48.943371Z | Publicado=2025-11-14T07:03:48.943392Z | Procesado=2025-11-14T07:05:04.114585Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:04.189701Z] DEVOLUCION PROCESADA | Usuario=13 | Libro=BOOK-186 | RecibidoGC=2025-11-14T07:03:48.943371Z | Publicado=2025-11-14T07:03:48.943392Z | Procesado=2025-11-14T07:05:04.189543Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:09.048732Z] DEVOLUCION PROCESADA | Usuario=26 | Libro=BOOK-979 | RecibidoGC=2025-11-14T07:03:48.952683Z | Publicado=2025-11-14T07:03:48.952705Z | Procesado=2025-11-14T07:05:09.048561Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:09.119650Z] DEVOLUCION PROCESADA | Usuario=26 | Libro=BOOK-979 | RecibidoGC=2025-11-14T07:03:48.952683Z | Publicado=2025-11-14T07:03:48.952705Z | Procesado=2025-11-14T07:05:09.119519Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:09.119769Z] DEVOLUCION PROCESADA | Usuario=26 | Libro=BOOK-979 | RecibidoGC=2025-11-14T07:03:48.952683Z | Publicado=2025-11-14T07:03:48.952705Z | Procesado=2025-11-14T07:05:09.119567Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:09.195883Z] DEVOLUCION PROCESADA | Usuario=26 | Libro=BOOK-979 | RecibidoGC=2025-11-14T07:03:48.952683Z | Publicado=2025-11-14T07:03:48.952705Z | Procesado=2025-11-14T07:05:09.195693Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:14.054684Z] DEVOLUCION PROCESADA | Usuario=94 | Libro=BOOK-986 | RecibidoGC=2025-11-14T07:03:48.953173Z | Publicado=2025-11-14T07:03:48.953193Z | Procesado=2025-11-14T07:05:14.054535Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:14.125754Z] DEVOLUCION PROCESADA | Usuario=94 | Libro=BOOK-986 | RecibidoGC=2025-11-14T07:03:48.953173Z | Publicado=2025-11-14T07:03:48.953193Z | Procesado=2025-11-14T07:05:14.125595Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:14.126190Z] DEVOLUCION PROCESADA | Usuario=94 | Libro=BOOK-986 | RecibidoGC=2025-11-14T07:03:48.953173Z | Publicado=2025-11-14T07:03:48.953193Z | Procesado=2025-11-14T07:05:14.126036Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:14.202472Z] DEVOLUCION PROCESADA | Usuario=94 | Libro=BOOK-986 | RecibidoGC=2025-11-14T07:03:48.953173Z | Publicado=2025-11-14T07:03:48.953193Z | Procesado=2025-11-14T07:05:14.202272Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:19.060606Z] DEVOLUCION PROCESADA | Usuario=42 | Libro=BOOK-306 | RecibidoGC=2025-11-14T07:03:48.961876Z | Publicado=2025-11-14T07:03:48.961898Z | Procesado=2025-11-14T07:05:19.060501Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:19.131698Z] DEVOLUCION PROCESADA | Usuario=42 | Libro=BOOK-306 | RecibidoGC=2025-11-14T07:03:48.961876Z | Publicado=2025-11-14T07:03:48.961898Z | Procesado=2025-11-14T07:05:19.131535Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:19.132711Z] DEVOLUCION PROCESADA | Usuario=42 | Libro=BOOK-306 | RecibidoGC=2025-11-14T07:03:48.961876Z | Publicado=2025-11-14T07:03:48.961898Z | Procesado=2025-11-14T07:05:19.132556Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:19.207805Z] DEVOLUCION PROCESADA | Usuario=42 | Libro=BOOK-306 | RecibidoGC=2025-11-14T07:03:48.961876Z | Publicado=2025-11-14T07:03:48.961898Z | Procesado=2025-11-14T07:05:19.207623Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:24.066184Z] DEVOLUCION PROCESADA | Usuario=94 | Libro=BOOK-986 | RecibidoGC=2025-11-14T07:03:48.961924Z | Publicado=2025-11-14T07:03:48.961943Z | Procesado=2025-11-14T07:05:24.066015Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:24.137839Z] DEVOLUCION PROCESADA | Usuario=94 | Libro=BOOK-986 | RecibidoGC=2025-11-14T07:03:48.961924Z | Publicado=2025-11-14T07:03:48.961943Z | Procesado=2025-11-14T07:05:24.137626Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:24.139095Z] DEVOLUCION PROCESADA | Usuario=94 | Libro=BOOK-986 | RecibidoGC=2025-11-14T07:03:48.961924Z | Publicado=2025-11-14T07:03:48.961943Z | Procesado=2025-11-14T07:05:24.138947Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:24.213652Z] DEVOLUCION PROCESADA | Usuario=94 | Libro=BOOK-986 | RecibidoGC=2025-11-14T07:03:48.961924Z | Publicado=2025-11-14T07:03:48.961943Z | Procesado=2025-11-14T07:05:24.213510Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:29.072619Z] DEVOLUCION PROCESADA | Usuario=36 | Libro=BOOK-779 | RecibidoGC=2025-11-14T07:03:48.968973Z | Publicado=2025-11-14T07:03:48.968997Z | Procesado=2025-11-14T07:05:29.072499Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:29.143564Z] DEVOLUCION PROCESADA | Usuario=36 | Libro=BOOK-779 | RecibidoGC=2025-11-14T07:03:48.968973Z | Publicado=2025-11-14T07:03:48.968997Z | Procesado=2025-11-14T07:05:29.143469Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:29.145521Z] DEVOLUCION PROCESADA | Usuario=36 | Libro=BOOK-779 | RecibidoGC=2025-11-14T07:03:48.968973Z | Publicado=2025-11-14T07:03:48.968997Z | Procesado=2025-11-14T07:05:29.145441Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:29.218582Z] DEVOLUCION PROCESADA | Usuario=36 | Libro=BOOK-779 | RecibidoGC=2025-11-14T07:03:48.968973Z | Publicado=2025-11-14T07:03:48.968997Z | Procesado=2025-11-14T07:05:29.218469Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:34.078781Z] DEVOLUCION PROCESADA | Usuario=26 | Libro=BOOK-979 | RecibidoGC=2025-11-14T07:03:48.969023Z | Publicado=2025-11-14T07:03:48.969042Z | Procesado=2025-11-14T07:05:34.078577Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:34.149425Z] DEVOLUCION PROCESADA | Usuario=26 | Libro=BOOK-979 | RecibidoGC=2025-11-14T07:03:48.969023Z | Publicado=2025-11-14T07:03:48.969042Z | Procesado=2025-11-14T07:05:34.149217Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:34.150576Z] DEVOLUCION PROCESADA | Usuario=26 | Libro=BOOK-979 | RecibidoGC=2025-11-14T07:03:48.969023Z | Publicado=2025-11-14T07:03:48.969042Z | Procesado=2025-11-14T07:05:34.150486Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:34.223759Z] DEVOLUCION PROCESADA | Usuario=26 | Libro=BOOK-979 | RecibidoGC=2025-11-14T07:03:48.969023Z | Publicado=2025-11-14T07:03:48.969042Z | Procesado=2025-11-14T07:05:34.223573Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:39.084640Z] DEVOLUCION PROCESADA | Usuario=42 | Libro=BOOK-306 | RecibidoGC=2025-11-14T07:03:48.969063Z | Publicado=2025-11-14T07:03:48.969082Z | Procesado=2025-11-14T07:05:39.084432Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:39.151871Z] DEVOLUCION PROCESADA | Usuario=42 | Libro=BOOK-306 | RecibidoGC=2025-11-14T07:03:48.969063Z | Publicado=2025-11-14T07:03:48.969082Z | Procesado=2025-11-14T07:05:39.151708Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:39.155710Z] DEVOLUCION PROCESADA | Usuario=42 | Libro=BOOK-306 | RecibidoGC=2025-11-14T07:03:48.969063Z | Publicado=2025-11-14T07:03:48.969082Z | Procesado=2025-11-14T07:05:39.155556Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:39.229930Z] DEVOLUCION PROCESADA | Usuario=42 | Libro=BOOK-306 | RecibidoGC=2025-11-14T07:03:48.969063Z | Publicado=2025-11-14T07:03:48.969082Z | Procesado=2025-11-14T07:05:39.229664Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:44.090561Z] DEVOLUCION PROCESADA | Usuario=36 | Libro=BOOK-779 | RecibidoGC=2025-11-14T07:03:48.974203Z | Publicado=2025-11-14T07:03:48.974514Z | Procesado=2025-11-14T07:05:44.090468Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:44.157560Z] DEVOLUCION PROCESADA | Usuario=36 | Libro=BOOK-779 | RecibidoGC=2025-11-14T07:03:48.974203Z | Publicado=2025-11-14T07:03:48.974514Z | Procesado=2025-11-14T07:05:44.157460Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:44.161742Z] DEVOLUCION PROCESADA | Usuario=36 | Libro=BOOK-779 | RecibidoGC=2025-11-14T07:03:48.974203Z | Publicado=2025-11-14T07:03:48.974514Z | Procesado=2025-11-14T07:05:44.161534Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:44.236573Z] DEVOLUCION PROCESADA | Usuario=36 | Libro=BOOK-779 | RecibidoGC=2025-11-14T07:03:48.974203Z | Publicado=2025-11-14T07:03:48.974514Z | Procesado=2025-11-14T07:05:44.236315Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:49.095494Z] DEVOLUCION PROCESADA | Usuario=94 | Libro=BOOK-986 | RecibidoGC=2025-11-14T07:03:48.974567Z | Publicado=2025-11-14T07:03:48.974594Z | Procesado=2025-11-14T07:05:49.095333Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:49.163607Z] DEVOLUCION PROCESADA | Usuario=94 | Libro=BOOK-986 | RecibidoGC=2025-11-14T07:03:48.974567Z | Publicado=2025-11-14T07:03:48.974594Z | Procesado=2025-11-14T07:05:49.163415Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:49.167592Z] DEVOLUCION PROCESADA | Usuario=94 | Libro=BOOK-986 | RecibidoGC=2025-11-14T07:03:48.974567Z | Publicado=2025-11-14T07:03:48.974594Z | Procesado=2025-11-14T07:05:49.167491Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:49.240645Z] DEVOLUCION PROCESADA | Usuario=94 | Libro=BOOK-986 | RecibidoGC=2025-11-14T07:03:48.974567Z | Publicado=2025-11-14T07:03:48.974594Z | Procesado=2025-11-14T07:05:49.240450Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:54.101382Z] DEVOLUCION PROCESADA | Usuario=42 | Libro=BOOK-306 | RecibidoGC=2025-11-14T07:03:48.974616Z | Publicado=2025-11-14T07:03:48.974636Z | Procesado=2025-11-14T07:05:54.101194Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:54.170324Z] DEVOLUCION PROCESADA | Usuario=42 | Libro=BOOK-306 | RecibidoGC=2025-11-14T07:03:48.974616Z | Publicado=2025-11-14T07:03:48.974636Z | Procesado=2025-11-14T07:05:54.170096Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:54.173676Z] DEVOLUCION PROCESADA | Usuario=42 | Libro=BOOK-306 | RecibidoGC=2025-11-14T07:03:48.974616Z | Publicado=2025-11-14T07:03:48.974636Z | Procesado=2025-11-14T07:05:54.173089Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:54.246743Z] DEVOLUCION PROCESADA | Usuario=42 | Libro=BOOK-306 | RecibidoGC=2025-11-14T07:03:48.974616Z | Publicado=2025-11-14T07:03:48.974636Z | Procesado=2025-11-14T07:05:54.246491Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:59.107873Z] DEVOLUCION PROCESADA | Usuario=36 | Libro=BOOK-779 | RecibidoGC=2025-11-14T07:03:48.980967Z | Publicado=2025-11-14T07:03:48.981067Z | Procesado=2025-11-14T07:05:59.107532Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:59.176454Z] DEVOLUCION PROCESADA | Usuario=36 | Libro=BOOK-779 | RecibidoGC=2025-11-14T07:03:48.980967Z | Publicado=2025-11-14T07:03:48.981067Z | Procesado=2025-11-14T07:05:59.176136Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:59.179809Z] DEVOLUCION PROCESADA | Usuario=36 | Libro=BOOK-779 | RecibidoGC=2025-11-14T07:03:48.980967Z | Publicado=2025-11-14T07:03:48.981067Z | Procesado=2025-11-14T07:05:59.179605Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:05:59.252814Z] DEVOLUCION PROCESADA | Usuario=36 | Libro=BOOK-779 | RecibidoGC=2025-11-14T07:03:48.980967Z | Publicado=2025-11-14T07:03:48.981067Z | Procesado=2025-11-14T07:05:59.252686Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:06:04.113729Z] DEVOLUCION PROCESADA | Usuario=42 | Libro=BOOK-306 | RecibidoGC=2025-11-14T07:03:48.986357Z | Publicado=2025-11-14T07:03:49.004511Z | Procesado=2025-11-14T07:06:04.113549Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:06:04.179682Z] DEVOLUCION PROCESADA | Usuario=42 | Libro=BOOK-306 | RecibidoGC=2025-11-14T07:03:48.986357Z | Publicado=2025-11-14T07:03:49.004511Z | Procesado=2025-11-14T07:06:04.179502Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:06:04.185729Z] DEVOLUCION PROCESADA | Usuario=42 | Libro=BOOK-306 | RecibidoGC=2025-11-14T07:03:48.986357Z | Publicado=2025-11-14T07:03:49.004511Z | Procesado=2025-11-14T07:06:04.185558Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:06:04.258701Z] DEVOLUCION PROCESADA | Usuario=42 | Libro=BOOK-306 | RecibidoGC=2025-11-14T07:03:48.986357Z | Publicado=2025-11-14T07:03:49.004511Z | Procesado=2025-11-14T07:06:04.258547Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
